BDASxx_SA SKK EQ133270748   28.43   35.09   10.00    8.50    1.40    0.30   75.68   75.67    -17.114 -176.542  371.000 B    35.7122    28.5888
BDASxx_SA SKK EQ140011603   28.43   35.09   11.00   10.50    2.10    0.70   82.17   82.16    -13.863  167.249  187.000 B    35.7929    28.5267
BDASxx_SA SKK EQ141270420   28.43   35.09   13.00    4.00    2.15    0.30   81.57   81.56     -6.960  154.901   10.000 B    35.8525    28.5431
BDASxx_SA SKK EQ142021454   28.43   35.09   22.00   10.00    1.20    0.32   81.75   81.74    -19.802 -178.400  615.400 A    35.7247    28.5220
BDASxx_SA SKK EQ142101046   28.43   35.09   12.00    4.50    2.15    0.28  307.81   37.82     17.682  -95.653  107.000 A    34.4638    28.9160
BDASxx_SA SKK EQ151270710   28.43   35.09   12.00   10.50    1.70    0.65   82.01   82.01     -7.218  154.557   10.000 A    35.8541    28.5372
BDASxx_SA SKK EQ151400030   28.43   35.09   33.00   11.00    1.65    0.40   78.76   78.75    -19.302 -175.525  203.000 B    35.7141    28.5540
BESHSx_SA SKK EQ130601253   17.37   42.84  169.00    3.00    1.65    0.15   35.11   35.11     50.938  157.511   40.900 B    43.3390    18.0798
BESHSx_SA SKK EQ131091958   17.37   42.84  166.00    5.00    1.55    0.18   35.91   35.91     49.958  157.663   20.000 B    43.3481    18.0717
BESHSx_SA SKK EQ131410155   17.37   42.84  158.00   11.50    1.30    0.37   32.84   32.84     52.469  160.486   15.100 B    43.3096    18.0975
BESHSx_SA SKK EQ131410305   17.37   42.84  172.00    7.00    1.40    0.17   32.96   32.96     52.370  160.357   14.400 B    43.3112    18.0965
BESHSx_SA SKK EQ132240416   17.37   42.84  177.00    6.50    1.50    0.33  116.91   26.91    -30.621 -179.613  325.200 B    43.4489    17.0610
BESHSx_SA SKK EQ141210636   17.37   42.84  173.00    3.00    1.50    0.23  103.61   13.62    -21.454  170.355  106.000 B    43.5424    17.1999
BESHSx_SA SKK EQ141240915   17.37   42.84  173.00    7.00    1.45    0.32  107.66   17.67    -24.611  179.086  527.000 A    43.4908    17.1628
BESHSx_SA SKK EQ141881123   17.37   42.84  176.00   13.50    1.25    0.35  303.19   33.19     14.724  -92.461   53.000 B    42.2170    17.7776
BIDSxx_SA SKK EQ102520728   26.87   36.96  174.00   17.00    1.25    0.50  241.31   61.31    -37.034  -73.412   16.000 B    36.2904    26.5036
BIDSxx_SA SKK EQ110521057   26.87   36.96  124.00   12.00    0.75    0.25   97.67    7.68    -26.142  178.394  558.100 A    37.6076    26.7828
BIDSxx_SA SKK EQ111081303   26.87   36.96  144.00   12.50    0.85    0.22  112.31   22.32    -34.336  179.874   86.000 B    37.5622    26.6229
BIDSxx_SA SKK EQ120931736   26.87   36.96  179.00    8.50    1.55    0.30  309.52   39.52     16.395  -98.316    9.000 B    36.3635    27.3620
BIDSxx_SA SKK EQ142101046   26.87   36.96  179.00   10.50    1.15    0.20  308.59   38.58     17.682  -95.653  107.000 B    36.3476    27.3587
BIDSxx_SA SKK EQ143202233   26.87   36.96    2.00   12.00    0.95    0.23  118.34   28.35    -37.648  179.662   22.000 B    37.5352    26.5597
BJDHxx_SA SKK EQ142101046   24.09   43.40    0.00   10.00    1.45    0.30  312.28   42.28     17.682  -95.653  107.000 B    42.8396    24.5996
BLJSxx_SA SKK EQ113261848   19.96   41.61   13.00   16.00    0.80    0.28  260.56   80.56    -15.364  -65.090  549.900 B    40.8202    19.8287
BLJSxx_SA SKK EQ120240052   19.96   41.61    2.00    5.50    1.20    0.30  105.34   15.35    -24.977  178.520  580.300 B    42.2625    19.7810
BLJSxx_SA SKK EQ120931736   19.96   41.61  163.00   13.50    1.25    0.35  309.71   39.70     16.395  -98.316    9.000 B    41.0402    20.4331
BOQSxx_SA SKK EQ102241154   25.87   49.38  167.00    7.00    0.85    0.15  286.63   16.62     -1.266  -77.306  206.700 A    48.6586    26.0855
BOQSxx_SA SKK EQ102810326   25.87   49.38  160.00    4.00    0.70    0.05   26.24   26.23     51.374 -175.361   19.000 B    49.7611    26.6433
BOQSxx_SA SKK EQ102810349   25.87   49.38  164.00    6.50    0.80    0.12   26.20   26.20     51.287 -175.180   27.700 B    49.7605    26.6431
BOQSxx_SA SKK EQ103420524   25.87   49.38  177.00   16.00    1.10    0.45  213.52   33.52    -56.412  -25.741   29.400 B    48.9203    25.1760
BOQSxx_SA SKK EQ110521057   25.87   49.38  115.00    5.00    0.80    0.17  102.06   12.06    -26.142  178.394  558.100 A    50.0651    25.7236
BOQSxx_SA SKK EQ110971311   25.87   49.38  162.00    2.50    1.70    0.15  316.66   46.65     17.208  -94.338  166.200 A    48.8667    26.4138
BOQSxx_SA SKK EQ111251657   25.87   49.38  169.00    5.50    0.95    0.18   16.85   16.85     55.019 -160.688   36.000 A    49.6284    26.6904
BOQSxx_SA SKK EQ111750309   25.87   49.38  168.00    7.00    0.80    0.12   24.09   24.08     52.050 -171.836   52.000 B    49.7309    26.6549
BOQSxx_SA SKK EQ112460448   25.87   49.38    5.00    9.00    1.30    0.33  213.76   33.76    -56.451  -26.847   84.000 B    48.9187    25.1800
BOQSxx_SA SKK EQ122150938   25.87   49.38  145.00   17.50    0.55    0.25  277.39    7.39     -8.414  -74.259  144.600 B    48.6353    25.9666
BOQSxx_SA SKK EQ122741631   25.87   49.38  154.00    8.00    0.90    0.13  289.26   19.26      1.929  -76.362  170.000 A    48.6591    26.1219
BOQSxx_SA SKK EQ130401416   25.87   49.38  169.00    4.50    0.95    0.13  289.12   19.12      1.142  -77.400  145.000 A    48.6634    26.1184
BOQSxx_SA SKK EQ131881835   25.87   49.38   11.00    2.00    2.40    0.28   87.19   87.18     -3.923  153.920  386.200 A    50.2031    25.9105
BOQSxx_SA SKK EQ132470616   25.87   49.38  169.00    5.00    0.90    0.13   25.83   25.83     51.573 -174.789   21.000 B    49.7556    26.6457
BOQSxx_SA SKK EQ132480543   25.87   49.38  162.00    6.50    0.75    0.12   25.83   25.82     51.383 -174.529   27.400 B    49.7552    26.6452
BOQSxx_SA SKK EQ132971925   25.87   49.38  146.00   13.00    1.45    0.38  208.29   28.29    -58.208  -12.950   26.100 B    48.9778    25.1229
BOQSxx_SA SKK EQ140850329   25.87   49.38  129.00    8.50    0.65    0.15  101.77   11.77    -26.092  179.279  493.100 A    50.0635    25.7276
BOQSxx_SA SKK EQ141100015   25.87   49.38   16.00    2.50    1.95    0.22   89.60   89.59     -7.165  155.335   20.000 B    50.1983    25.8758
BTHSxx_SA SKK EQ101441618   24.05   50.85  167.00    8.00    0.70    0.18  275.96    5.96     -8.087  -71.558  581.200 A    50.1044    24.1279
BTHSxx_SA SKK EQ102520728   24.05   50.85    6.00    3.50    1.30    0.15  241.06   61.06    -37.034  -73.412   16.000 B    50.2183    23.7007
BTHSxx_SA SKK EQ110010956   24.05   50.85   13.00    4.00    1.60    0.15  252.16   72.16    -26.803  -63.136  576.800 B    50.1287    23.8179
BTHSxx_SA SKK EQ110561307   24.05   50.85  171.00   11.50    1.45    0.40  318.20   48.19     17.843  -95.007  122.700 B    50.3574    24.6009
BTHSxx_SA SKK EQ110971311   24.05   50.85  175.00    6.00    1.20    0.17  317.08   47.08     17.208  -94.338  166.200 A    50.3473    24.5906
BTHSxx_SA SKK EQ111251657   24.05   50.85    4.00    8.00    0.85    0.30   17.66   17.66     55.019 -160.688   36.000 B    51.1089    24.8632
BTHSxx_SA SKK EQ112460448   24.05   50.85    6.00    9.00    0.70    0.12  213.87   33.87    -56.451  -26.847   84.000 B    50.3860    23.3587
BTHSxx_SA SKK EQ113450954   24.05   50.85  177.00    4.00    0.75    0.07  214.59   34.58    -56.009  -28.184  116.000 A    50.3785    23.3662
BTHSxx_SA SKK EQ123191902   24.05   50.85   14.00    4.00    1.85    0.23  251.06   71.06    -29.118  -71.190   63.000 B    50.1572    23.8123
BTHSxx_SA SKK EQ123200920   24.05   50.85    8.00    5.50    1.10    0.15  323.75   53.74     18.346 -100.382   53.000 B    50.4194    24.6372
BTHSxx_SA SKK EQ132430638   24.05   50.85   13.00    5.50    1.10    0.30   26.80   26.80     51.356 -174.926   17.200 B    51.2373    24.8166
BTHSxx_SA SKK EQ132480543   24.05   50.85   18.00    3.00    1.40    0.32   26.60   26.60     51.383 -174.529   27.400 B    51.2343    24.8176
BTHSxx_SA SKK EQ132921754   24.05   50.85    1.00    9.00    1.30    0.35  338.71   68.71     26.091 -110.321    9.400 B    50.5817    24.7386
BTHSxx_SA SKK EQ132971925   24.05   50.85   10.00   16.50    0.70    0.28  208.63   28.62    -58.208  -12.950   26.100 B    50.4421    23.3027
BTHSxx_SA SKK EQ140130401   24.05   50.85  177.00   13.00    1.05    0.30  299.52   29.51     19.041  -66.805   20.000 B    50.1323    24.4563
BTHSxx_SA SKK EQ141482115   24.05   50.85    1.00    5.00    1.20    0.20  299.48   29.48     18.045  -68.351   90.000 B    50.1382    24.4525
BTHSxx_SA SKK EQ142101046   24.05   50.85  163.00   14.50    1.10    0.38  318.67   48.66     17.682  -95.653  107.000 B    50.3633    24.6034
DESAxx_SA SKK EQ133270748   27.51   36.16   11.00    2.50    1.55    0.17   77.99   77.99    -17.114 -176.542  371.000 A    36.7910    27.6443
DESAxx_SA SKK EQ141881123   27.51   36.16  176.00   17.50    1.30    0.47  303.58   33.58     14.724  -92.461   53.000 B    35.5024    27.9465
DESAxx_SA SKK EQ142021454   27.51   36.16   10.00    8.50    1.35    0.43   83.89   83.90    -19.802 -178.400  615.400 B    36.8010    27.5786
DESAxx_SA SKK EQ142101046   27.51   36.16   16.00    3.50    1.70    0.23  308.25   38.25     17.682  -95.653  107.000 A    35.5417    27.9975
DESAxx_SA SKK EQ142671116   27.51   36.16    3.00   18.00    0.75    0.38  253.58   73.58    -23.801  -66.632  224.000 B    35.3914    27.2835
DESAxx_SA SKK EQ151400030   27.51   36.16   13.00    3.50    1.65    0.22   81.13   81.14    -19.302 -175.525  203.000 A    36.7919    27.6086
DJNSxx_SA SKK EQ110521057   17.70   43.54  155.00   19.00    0.60    0.35  109.54   19.54    -26.142  178.394  558.100 B    44.1880    17.4700
DJNSxx_SA SKK EQ110931407   17.70   43.54  163.00   15.00    1.00    0.38   96.55    6.55    -17.642 -178.585  551.700 A    44.2128    17.6228
DJNSxx_SA SKK EQ112100742   17.70   43.54  179.00    6.50    1.60    0.40  106.06   16.05    -23.784  179.760  523.000 A    44.1961    17.5112
DJNSxx_SA SKK EQ112581931   17.70   43.54  161.00   15.00    0.70    0.20  102.74   12.73    -21.611 -179.528  644.600 A    44.2017    17.5504
DJNSxx_SA SKK EQ113261848   17.70   43.54   18.00    5.00    1.55    0.20  260.20   80.20    -15.364  -65.090  549.900 B    42.7566    17.5647
DJNSxx_SA SKK EQ120931736   17.70   43.54   14.00    9.50    1.60    0.40  309.89   39.89     16.395  -98.316    9.000 B    42.9811    18.1671
DJNSxx_SA SKK EQ123191902   17.70   43.54   19.00   12.50    0.65    0.17  246.18   66.18    -29.118  -71.190   63.000 B    42.8362    17.3893
DJNSxx_SA SKK EQ131040132   17.70   43.54  152.00   20.00    0.85    0.35   89.93   89.93     -6.475  154.607   31.000 B    44.3409    17.7010
DJNSxx_SA SKK EQ131091958   17.70   43.54  158.00    8.50    1.10    0.22   36.13   36.13     49.958  157.663   20.000 B    44.0518    18.4011
DJNSxx_SA SKK EQ131961403   17.70   43.54  174.00   19.00    0.95    0.45  207.25   27.25    -60.868  -25.144   31.000 B    43.1475    16.9379
DJNSxx_SA SKK EQ140850329   17.70   43.54  138.00   17.00    1.10    0.60  109.51   19.51    -26.092  179.279  493.100 B    44.1858    17.4712
DJNSxx_SA SKK EQ141240915   17.70   43.54  169.00   12.00    1.05    0.30  107.29   17.29    -24.611  179.086  527.000 A    44.1943    17.4963
DJNSxx_SA SKK EQ142671116   17.70   43.54  177.00    5.50    1.20    0.35  251.54   71.54    -23.801  -66.632  224.000 A    42.7935    17.4507
DJNSxx_SA SKK EQ143202233   17.70   43.54  153.00   16.50    1.25    0.73  126.49   36.48    -37.648  179.662   22.000 B    44.0999    17.2859
DRBSxx_SA SKK EQ102110356   17.83   42.30  170.00    3.00    1.20    0.10   32.84   32.84     52.498  159.843   23.000 A    42.7701    18.5584
DRBSxx_SA SKK EQ110971311   17.83   42.30    9.00   12.00    1.20    0.40  306.83   36.83     17.208  -94.338  166.200 A    41.7029    18.2773
DRBSxx_SA SKK EQ111081303   17.83   42.30    2.00    8.50    1.30    0.27  122.01   32.01    -34.336  179.874   86.000 A    42.8827    17.4658
DRBSxx_SA SKK EQ112100742   17.83   42.30  146.00    9.50    1.15    0.20  105.91   15.92    -23.784  179.760  523.000 A    42.9518    17.6442
DRBSxx_SA SKK EQ112462255   17.83   42.30  176.00    3.50    1.40    0.25  102.22   12.23    -20.671  169.716  185.100 B    43.0058    17.6771
DRBSxx_SA SKK EQ120240052   17.83   42.30  165.00   19.00    0.95    0.35  107.72   17.72    -24.977  178.520  580.300 B    42.9494    17.6225
DRBSxx_SA SKK EQ120931736   17.83   42.30  177.00   15.00    0.90    0.30  308.99   38.99     16.395  -98.316    9.000 B    41.7305    18.2910
DRBSxx_SA SKK EQ131410305   17.83   42.30  175.00    9.50    1.25    0.25   32.78   32.78     52.370  160.357   14.400 B    42.7690    18.5583
DRBSxx_SA SKK EQ132240416   17.83   42.30  169.00   11.00    1.05    0.25  116.54   26.54    -30.621 -179.613  325.200 B    42.9084    17.5262
DRBSxx_SA SKK EQ141240915   17.83   42.30  153.00   12.00    0.65    0.15  107.17   17.18    -24.611  179.086  527.000 A    42.9500    17.6291
DWDSxx_SA SKK EQ120190648   24.54   44.84    4.00   17.50    0.80    0.35  131.06   41.06    -46.686  165.778   20.000 B    45.3923    24.0589
DWDSxx_SA SKK EQ123191902   24.54   44.84    0.00    5.00    1.90    0.43  250.25   70.25    -29.118  -71.190   63.000 B    44.1305    24.2852
DWDSxx_SA SKK EQ142671116   24.54   44.84    0.00    2.00    2.10    0.22  255.09   75.09    -23.801  -66.632  224.000 A    44.0919    24.3408
DWDSxx_SA SKK EQ150421857   24.54   44.84  179.00    3.50    2.15    0.52  255.85   75.85    -23.112  -66.689  223.000 B    44.0887    24.3506
ENMSxx_SA SKK EQ110931407   19.07   42.57  166.00    4.50    1.50    0.33   94.71    4.71    -17.642 -178.585  551.700 B    43.2405    19.0147
ENMSxx_SA SKK EQ111081303   19.07   42.57    6.00    7.50    2.05    0.48  120.72   30.72    -34.336  179.874   86.000 B    43.1592    18.7198
ENMSxx_SA SKK EQ112581931   19.07   42.57  164.00   10.00    1.05    0.30  101.07   11.07    -21.611 -179.528  644.600 A    43.2309    18.9407
ENMSxx_SA SKK EQ120240052   19.07   42.57  175.00    8.00    1.15    0.30  106.37   16.37    -24.977  178.520  580.300 B    43.2237    18.8780
ENMSxx_SA SKK EQ120931736   19.07   42.57    3.00   14.50    1.25    0.40  309.95   39.95     16.395  -98.316    9.000 B    42.0064    19.5421
ENMSxx_SA SKK EQ121590405   19.07   42.57   18.00   18.50    0.55    0.35  238.80   58.81    -36.074  -70.570    8.000 B    41.9106    18.6707
ENMSxx_SA SKK EQ133270748   19.07   42.57  165.00    5.00    2.15    0.60   93.38    3.38    -17.114 -176.542  371.000 A    43.2361    19.0306
ENMSxx_SA SKK EQ141210636   19.07   42.57  169.00    8.00    1.40    0.43  102.15   12.15    -21.454  170.355  106.000 B    43.2739    18.9184
ENMSxx_SA SKK EQ142021454   19.07   42.57  169.00    4.00    2.40    0.55   98.08    8.08    -19.802 -178.400  615.400 B    43.2334    18.9759
ENMSxx_SA SKK EQ143202233   19.07   42.57  167.00   10.00    1.05    0.25  125.57   35.57    -37.648  179.662   22.000 B    43.1311    18.6688
ENMSxx_SA SKK EQ151122257   19.07   42.57  159.00   10.50    1.50    0.70   91.34    1.34    -12.039  166.432   72.000 B    43.3138    19.0526
ENMSxx_SA SKK EQ151400030   19.07   42.57  165.00   11.50    1.30    1.33   96.79    6.79    -19.302 -175.525  203.000 B    43.2291    18.9915
EWJHSx_SA SKK EQ142671116   26.16   36.65   56.00   15.00    0.85    0.38  253.24   73.25    -23.801  -66.632  224.000 B    35.8829    25.9290
EWJHSx_SA SKK EQ143202233   26.16   36.65    6.00    7.50    1.45    0.32  119.36   29.36    -37.648  179.662   22.000 B    37.2200    25.8394
FDASxx_SA SKK EQ133270748   21.83   40.36   14.00    5.50    1.50    0.45   88.91   88.90    -17.114 -176.542  371.000 A    41.0182    21.8426
FDASxx_SA SKK EQ142671116   21.83   40.36    7.00   18.00    0.95    0.45  252.64   72.64    -23.801  -66.632  224.000 B    39.6028    21.5932
FRASxx_SA SKK EQ120931736   21.06   40.52   13.00   20.50    1.20    0.55  309.46   39.46     16.395  -98.316    9.000 B    39.9433    21.5348
FRASxx_SA SKK EQ121080713   21.06   40.52   13.00    3.50    1.25    0.28   89.20   89.20     -5.462  147.117  198.000 B    41.3365    21.0714
FRASxx_SA SKK EQ151400030   21.06   40.52   16.00    3.00    1.75    0.33   93.51    3.51    -19.302 -175.525  203.000 B    41.1736    21.0199
FRJSxx_SA SKK EQ101810722   22.59   39.36    3.00   20.50    0.85    0.47  308.96   38.97     16.396  -97.782   20.000 B    38.7720    23.0655
FRJSxx_SA SKK EQ110971311   22.59   39.36  166.00   11.50    1.15    0.23  307.17   37.17     17.208  -94.338  166.200 A    38.7484    23.0537
FRJSxx_SA SKK EQ120931736   22.59   39.36  171.00    6.50    1.35    0.22  309.37   39.37     16.395  -98.316    9.000 A    38.7766    23.0687
FRJSxx_SA SKK EQ141881123   22.59   39.36  174.00   14.00    1.15    0.32  303.64   33.65     14.724  -92.461   53.000 A    38.7205    23.0156
FRSS2x_SA SKK EQ150230347   16.85   41.79  166.00   12.00    1.05    0.40   98.45    8.45    -17.030  168.517  220.000 B    42.5093    16.7431
FRSSxx_SA SKK EQ102110356   16.74   42.11  147.00    9.50    1.30    0.35   32.80   32.80     52.498  159.843   23.000 B    42.5783    17.4667
FRSSxx_SA SKK EQ130601253   16.74   42.11  148.00    5.00    1.35    0.22   34.89   34.89     50.938  157.511   40.900 B    42.6050    17.4499
FRSSxx_SA SKK EQ131091958   16.74   42.11  151.00   10.00    1.40    0.45   35.69   35.69     49.958  157.663   20.000 B    42.6141    17.4419
FRSSxx_SA SKK EQ141240915   16.74   42.11  167.00   13.00    1.30    0.42  108.38   18.38    -24.611  179.086  527.000 A    42.7563    16.5253
FRSSxx_SA SKK EQ151400030   16.74   42.11  152.00    6.00    1.40    0.20   99.91    9.91    -19.302 -175.525  203.000 B    42.7634    16.6259
GHASHx_SA SKK EQ142671116   22.72   40.23    3.00    5.00    0.85    0.17  252.97   72.97    -23.801  -66.632  224.000 A    39.4720    22.4878
GHASHx_SA SKK EQ150421857   22.72   40.23  177.00    3.00    1.35    0.25  253.71   73.70    -23.112  -66.689  223.000 A    39.4686    22.4974
HAJRxx_SA SKK EQ150421857   22.90   39.67   32.00   17.50    0.60    0.43  253.63   73.63    -23.112  -66.689  223.000 B    38.9072    22.6759
HANOxx_SA SKK EQ132971925   31.39   38.33    6.00    4.00    1.80    0.28  204.72   24.72    -58.208  -12.950   26.100 B    37.9759    30.6208
HANOxx_SA SKK EQ133210904   31.39   38.33  172.00   13.00    1.50    0.53  212.97   32.97    -60.274  -46.401   10.000 B    37.8989    30.7253
HANOxx_SA SKK EQ141012029   31.39   38.33    6.00    5.00    2.10    0.37  299.42   29.42     11.642  -85.878  135.000 A    37.6318    31.7838
HAQSxx_SA SKK EQ102160715   29.06   34.93    8.00    3.00    2.20    0.68   84.05   84.05     -5.486  146.822  220.000 B    35.7255    29.1429
HAQSxx_SA SKK EQ103620834   29.06   34.93   12.00    3.00    2.15    0.35   87.92   87.93    -23.407 -179.802  551.000 B    35.5714    29.0833
HAQSxx_SA SKK EQ110091003   29.06   34.93   16.00   10.00    1.30    0.55   87.65   87.65    -19.155  168.312   22.000 B    35.6269    29.0886
HAQSxx_SA SKK EQ110381953   29.06   34.93   37.00   12.00    1.65    0.42   81.16   81.16     -7.154  155.184  415.000 B    35.6855    29.1775
HAQSxx_SA SKK EQ110931407   29.06   34.93    8.00    5.00    1.55    0.30   77.11   77.12    -17.642 -178.585  551.700 A    35.5600    29.2041
HAQSxx_SA SKK EQ110971311   29.06   34.93   16.00    4.50    2.80    0.55  306.61   36.61     17.208  -94.338  166.200 B    34.2908    29.5349
HAQSxx_SA SKK EQ112100742   29.06   34.93   25.00   15.50    1.10    0.38   88.83   88.84    -23.784  179.760  523.000 A    35.5731    29.0731
HAQSxx_SA SKK EQ112581931   29.06   34.93   18.00    9.50    1.85    0.40   84.55   84.56    -21.611 -179.528  644.600 B    35.5691    29.1209
HAQSxx_SA SKK EQ122071120   29.06   34.93   16.00   11.00    1.50    0.43   81.19   81.20     -9.694  159.727   20.000 B    35.6685    29.1744
HAQSxx_SA SKK EQ122102003   29.06   34.93   14.00    5.00    2.00    0.33   79.84   79.84     -4.651  153.173   41.000 B    35.6990    29.1979
HAQSxx_SA SKK EQ123240944   29.06   34.93   12.00    4.50    2.30    0.35   81.72   81.72     -5.705  151.602   13.000 B    35.7068    29.1730
HAQSxx_SA SKK EQ131040132   29.06   34.93    9.00    3.50    2.45    0.40   80.81   80.81     -6.475  154.607   31.000 B    35.6926    29.1834
HAQSxx_SA SKK EQ133270748   29.06   34.93   19.00    6.50    1.60    0.25   74.54   74.55    -17.114 -176.542  371.000 B    35.5490    29.2312
HAQSxx_SA SKK EQ140640956   29.06   34.93   22.00    5.00    1.70    0.28   80.99   81.00    -14.738  169.823  638.000 B    35.6139    29.1684
HAQSxx_SA SKK EQ141881123   29.06   34.93    8.00    7.50    2.35    0.67  303.30   33.30     14.724  -92.461   53.000 B    34.2644    29.4973
HAQSxx_SA SKK EQ142021454   29.06   34.93   30.00    8.50    1.60    0.25   80.63   80.64    -19.802 -178.400  615.400 B    35.5626    29.1643
HAQSxx_SA SKK EQ142101046   29.06   34.93   16.00    3.50    2.35    0.33  307.92   37.91     17.682  -95.653  107.000 B    34.3031    29.5483
HAQSxx_SA SKK EQ143051857   29.06   34.93   22.00    7.00    1.25    0.18   79.97   79.98    -19.690 -177.759  434.000 A    35.5615    29.1717
HAQSxx_SA SKK EQ143410122   29.06   34.93   12.00    5.50    2.00    0.38   80.93   80.93     -6.511  154.460   23.000 B    35.6934    29.1819
HAQSxx_SA SKK EQ150230347   29.06   34.93   11.00    3.00    2.30    0.35   84.73   84.73    -17.030  168.517  220.000 B    35.6254    29.1241
HAQSxx_SA SKK EQ150890818   29.06   34.93   16.00    9.00    2.35    0.47   68.07   68.08    -15.388 -172.904   11.500 A    35.5206    29.2978
HAQSxx_SA SKK EQ150890848   29.06   34.93   16.00   14.00    2.25    0.68   68.33   68.33    -15.515 -172.940   15.500 B    35.5215    29.2950
HAQSxx_SA SKK EQ151201045   29.06   34.93   13.00   14.00    1.40    0.60   81.30   81.30     -5.392  151.818   48.900 B    35.7055    29.1787
HAQSxx_SA SKK EQ151270710   29.06   34.93   12.00    2.00    2.25    0.22   81.57   81.58     -7.218  154.557   10.000 B    35.6931    29.1730
HAQSxx_SA SKK EQ151400030   29.06   34.93    5.00    5.50    2.15    0.47   77.54   77.55    -19.302 -175.525  203.000 B    35.5513    29.1973
HASTxx_SA SKK EQ142101046   22.93   44.84  177.00    6.50    1.05    0.15  312.88   42.88     17.682  -95.653  107.000 B    44.2904    23.4404
HASTxx_SA SKK EQ150421857   22.93   44.84  179.00    2.00    2.55    0.30  255.03   75.04    -23.112  -66.689  223.000 A    44.0899    22.7295
HBTSxx_SA SKK EQ113261848   28.73   46.05   64.00   18.00    0.70    0.30  265.88   85.88    -15.364  -65.090  549.900 A    45.2716    28.6739
HBTSxx_SA SKK EQ121591603   28.73   46.05   22.00   15.00    0.85    0.32  268.68   88.69    -15.877  -72.413  110.000 B    45.2919    28.7126
HBTSxx_SA SKK EQ122970939   28.73   46.05  174.00    3.50    1.45    0.32   95.58    5.57    -22.312  171.691  123.100 B    46.7676    28.6599
HBTSxx_SA SKK EQ142061054   28.73   46.05   32.00    5.50    1.25    0.18    1.59    1.59     58.306 -136.960   10.000 B    46.0740    29.5927
HIL01x_SA SKK EQ132430638   25.83   41.99  176.00    1.50    1.70    0.10   22.28   22.28     51.356 -174.926   17.200 B    42.3138    26.6203
HIL01x_SA SKK EQ132470232   25.83   41.99  173.00    5.00    1.55    0.20   22.08   22.08     51.557 -174.767   20.000 B    42.3112    26.6217
HIL01x_SA SKK EQ132581621   25.83   41.99  165.00   11.50    1.20    0.25   22.05   22.05     51.575 -174.716   24.000 B    42.3107    26.6219
HIL01x_SA SKK EQ142101046   25.83   41.99  179.00    7.50    1.15    0.20  311.95   41.95     17.682  -95.653  107.000 B    41.4200    26.3424
HIL02x_SA SKK EQ132470232   26.06   40.90  157.00   10.00    1.30    0.27   21.50   21.49     51.557 -174.767   20.000 B    41.2129    26.8546
HIL02x_SA SKK EQ132581621   26.06   40.90  156.00    7.00    1.20    0.15   21.46   21.46     51.575 -174.716   24.000 B    41.2124    26.8547
HIL02x_SA SKK EQ132971925   26.06   40.90  164.00   16.00    0.75    0.35  205.42   25.42    -58.208  -12.950   26.100 B    40.5318    25.2851
HIL03x_SA SKK EQ132430638   27.25   40.80  169.00    4.00    1.35    0.15   21.59   21.58     51.356 -174.926   17.200 B    41.1152    28.0465
HIL03x_SA SKK EQ132470232   27.25   40.80  170.00    3.00    1.30    0.12   21.40   21.39     51.557 -174.767   20.000 B    41.1126    28.0479
HIL03x_SA SKK EQ140850329   27.25   40.80  175.00    3.50    1.15    0.25   97.91    7.90    -26.092  179.279  493.100 B    41.4587    27.1585
HIL03x_SA SKK EQ142101046   27.25   40.80  162.00    5.50    1.80    0.30  311.62   41.61     17.682  -95.653  107.000 B    40.2216    27.7638
HIL04x_SA SKK EQ143051857   27.76   42.76  167.00    3.00    2.50    0.68   86.72   86.72    -19.690 -177.759  434.000 B    43.4281    27.7983
HIL04x_SA SKK EQ150472200   27.76   42.76  175.00   11.50    0.75    0.23  213.43   33.43    -55.520  -28.259   13.000 A    42.2997    27.0627
HQLSxx_SA SKK EQ102160715   29.30   35.06   14.00    4.00    2.40    0.40   84.03   84.03     -5.486  146.822  220.000 A    35.8560    29.3833
HQLSxx_SA SKK EQ102520728   29.30   35.06  179.00   12.00    1.35    0.47  242.19   62.19    -37.034  -73.412   16.000 A    34.3836    28.9432
HQLSxx_SA SKK EQ110971311   29.30   35.06   19.00    2.00    2.20    0.20  306.78   36.78     17.208  -94.338  166.200 A    34.4220    29.7770
HQLSxx_SA SKK EQ113480504   29.30   35.06   21.00    5.50    1.85    0.53   85.98   85.99     -7.561  146.804  140.900 A    35.8554    29.3558
HQLSxx_SA SKK EQ120861812   29.30   35.06   15.00    6.00    1.35    0.28  308.67   38.68     10.071 -104.160   10.000 A    34.4750    29.7683
HQLSxx_SA SKK EQ120931736   29.30   35.06   17.00    6.00    1.55    0.30  309.05   39.05     16.395  -98.316    9.000 B    34.4505    29.7945
HQLSxx_SA SKK EQ123020304   29.30   35.06   25.00    7.00    1.60    0.30  352.18   82.18     52.788 -132.101   14.000 B    34.9441    30.1435
HRMLxx_SA SKK EQ142101046   22.01   45.09  173.00   14.50    1.00    0.35  312.62   42.62     17.682  -95.653  107.000 B    44.5406    22.5156
HRMLxx_SA SKK EQ143202233   22.01   45.09  176.00   12.00    1.15    0.27  122.26   32.26    -37.648  179.662   22.000 B    45.6745    21.6411
JAZSxx_SA SKK EQ102110356   17.07   42.92  167.00    3.00    1.50    0.12   33.05   33.05     52.498  159.843   23.000 B    43.3924    17.7960
JAZSxx_SA SKK EQ102461635   17.07   42.92    5.00   13.50    1.15    0.35  132.74   42.74    -43.522  171.830   12.000 A    43.4544    16.5762
